round_shots,400,200,200,200,200,300,300,200,200,200,200,200,200,300,400,300,100
round_queries,400,600,1400,3400,7800,23700,56700,90600,191000,400200,833800,1813400,3891800,13194900,38934000,73509900,56071100
round_k,0,1,3,8,19,39,94,226,477,1000,2084,4533,9729,21991,48667,122516,280355
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,200,200,200,200,300,200,200,200,200,200,200,100
round_queries,400,600,1400,6000,14100,21800,46200,101800,211800,651300,1103400,2499000,5628600,12784600,27596200,58932200,61658100
round_k,0,1,3,7,23,54,115,254,529,1085,2758,6247,14071,31961,68990,147330,308290
round_shots,400,300,600,300,300,200,200,200,200,200,200,200,200,200,200,200,100
round_queries,400,900,4200,6900,16500,27000,59000,119400,243400,549000,1178600,2597800,5913000,12864200,27394600,60313400,66604300
round_k,0,1,3,11,27,67,147,298,608,1372,2946,6494,14782,32160,68486,150783,333021
round_shots,400,200,600,900,300,300,200,200,200,200,300,300,300,200,300,300
round_queries,400,600,4200,13500,9300,21300,35000,71400,157400,349800,1131300,2874900,7653300,12854200,44063100,113749500
round_k,0,1,3,7,15,35,87,178,393,874,1885,4791,12755,32135,73438,189582
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,400,300,200,200,300,300,300,300,200,200,200,200
round_queries,400,600,2100,4500,15600,30300,47400,97800,315900,792900,1652100,3902100,6680200,15145000,33474200,72403000
round_k,0,1,3,7,19,50,118,244,526,1321,2753,6503,16700,37862,83685,181007
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,300,300,300,200,200,200,300,400,300,400,300,300,300,300,100
round_queries,400,600,2100,4500,10500,17000,35800,74200,246900,875600,1341900,3770000,7231500,18989100,47851500,96734700,67052100
round_k,0,1,3,7,17,42,89,185,411,1094,2236,4712,12052,31648,79752,161224,335260
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,300,200,300,200,200,200,200,200,200,300,300,200,200
round_queries,400,600,1400,4500,12300,19400,60900,91400,195800,433400,951400,2053400,4611800,15510900,31451700,50187800,109319400
round_k,0,1,3,7,20,48,101,228,489,1083,2378,5133,11529,25851,52419,125469,273298
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,400,300,300,200,200,200,200,200,200,200,200,200,300
round_queries,400,600,1400,6000,14100,32700,57800,124600,276600,605800,1366600,3077000,6960600,15738600,35454600,115035300
round_k,0,1,3,7,23,54,144,311,691,1514,3416,7692,17401,39346,88636,191725
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,600,1000,300,300,200,200,200,200,200,200,200,200,200,300,100
round_queries,400,600,4200,15000,13500,30900,51000,111000,246600,547800,1221800,2705800,5747800,11957800,26537800,87027900,71714300
round_k,0,1,3,7,22,51,127,277,616,1369,3054,6764,14369,29894,66344,145046,358571
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,300,400,200,200,200,200,200,200,300,300,200
round_queries,400,600,1400,3000,12400,27900,87600,100600,220600,496200,1093000,2478200,5430200,18468900,47693700,79706200
round_k,0,1,3,7,15,46,109,251,551,1240,2732,6195,13575,30781,79489,199265
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,400,700,300,200,200,300,400,300,300,300,200,300,100
round_queries,400,600,1400,3400,16400,59500,53700,85400,183400,558300,1678000,3245100,8009100,18272100,31206200,93662700,75930900
round_k,0,1,3,8,20,42,89,213,458,930,2097,5408,13348,30453,78015,156104,379654
round_shots,400,200,400,300,300,300,300,300,300,200,300,200,200,300,200,200
round_queries,400,600,2800,4500,9900,24300,56700,138300,359100,594600,1893300,3308200,7201000,23820900,42585400,96216200
round_k,0,1,3,7,16,40,94,230,598,1486,3155,8270,18002,39701,106463,240540
round_shots,400,200,200,200,500,300,200,200,200,200,200,200,200,200,300,200
round_queries,400,600,1400,3400,18500,38100,62600,130600,273800,609000,1350600,3062600,6174200,13945800,46835100,83365800
round_k,0,1,3,8,18,63,156,326,684,1522,3376,7656,15435,34864,78058,208414
round_shots,400,200,200,700,300,200,200,200,200,200,300,200,200,200,200,200
round_queries,400,600,1400,11900,20700,32600,68200,150600,334200,736200,2405100,4082600,9294600,20659000,47165400,104860600
round_k,0,1,3,8,34,81,170,376,835,1840,4008,10206,23236,51647,117913,262151
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,200,300,300,200,200,200,200,200,200,300,100
round_queries,400,600,1400,10500,17700,27400,87300,240300,412600,898600,1998200,4534200,10281400,23377800,79124100,66590900
round_k,0,1,3,7,29,68,145,400,1031,2246,4995,11335,25703,58444,131873,332954
round_shots,400,200,200,700,900,300,200,200,200,200,200,200,200,200,200,200,200
round_queries,400,600,1400,10500,27900,27900,43800,89800,185000,405000,867400,1756600,3965000,8963000,20287000,46087400,105459800
round_k,0,1,3,7,15,46,109,224,462,1012,2168,4391,9912,22407,50717,115218,263649
round_shots,400,300,600,1000,300,200,200,200,300,200,300,300,200,200,200,200,100
round_queries,400,900,4200,15000,9300,14200,30200,66600,215700,357000,1201500,3122100,5285800,10691800,23411400,53348200,60928300
round_k,0,1,3,7,15,35,75,166,359,892,2002,5203,13214,26729,58528,133370,304641
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,600,300,300,200,200,200,200,200,300,200,200,200,100
round_queries,400,600,1400,8500,21000,23700,55500,97800,202600,451800,990600,2154200,6669300,11681800,26607400,60797000,69294900
round_k,0,1,3,8,17,39,92,244,506,1129,2476,5385,11115,29204,66518,151992,346474
round_shots,400,200,200,400,400,300,200,200,200,200,200,200,200,200,300,400,100
round_queries,400,600,1400,6800,14000,23100,38200,81400,179000,371800,825800,1883800,4161000,9105800,30323100,101635600,68883500
round_k,0,1,3,8,17,38,95,203,447,929,2064,4709,10402,22764,50538,127044,344417
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,700,300,200,200,200,200,300,200,200,200,300,300
round_queries,400,600,1400,3400,27300,46500,68600,147400,322200,712600,2417100,3829800,7737800,16495800,55292700,112019700
round_k,0,1,3,8,19,77,171,368,805,1781,4028,9574,19344,41239,92154,186699
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,500,300,300,300,300,300,200,200,300,300,300,300
round_queries,400,600,1400,7500,15500,20100,49500,131100,315900,759300,1335400,2766200,8532300,19911900,51580500,124994100
round_k,0,1,3,7,15,33,82,218,526,1265,3338,6915,14220,33186,85967,208323
round_shots,400,200,200,500,500,300,200,300,300,200,300,200,200,200,200,200,200
round_queries,400,600,1400,7500,15500,20700,32200,102300,269700,425400,1300500,2139000,4778200,10383800,21086200,44117000,96439800
round_k,0,1,3,7,15,34,80,170,449,1063,2167,5347,11945,25959,52715,110292,241099
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,200,700,1100,300,200,200,200,300,300,300,200,200,100
round_queries,400,600,1400,3400,27300,86900,73500,132600,295800,663000,2183700,5736300,14474700,22620200,51365400,55211300
round_k,0,1,3,8,19,39,122,331,739,1657,3639,9560,24124,56550,128413,276056
round_shots,400,200,200,400,300,300,300,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,6800,11100,26700,65700,134100,213400,442200,988200,2212200,4820600,10859000,24536200,55625400,63419300
round_k,0,1,3,8,18,44,109,223,533,1105,2470,5530,12051,27147,61340,139063,317096
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,500,800,300,200,300,200,200,200,300,200,200,200,200,200
round_queries,400,600,1400,7500,24800,18900,29000,93300,156200,323400,694600,2137500,3479400,7365000,16115400,35279000,77790200
round_k,0,1,3,7,15,31,72,155,390,808,1736,3562,8698,18412,40288,88197,194475
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,700,300,300,200,200,300,300,200,200,200,200,200,200
round_queries,400,600,1400,10500,17700,41700,65800,143400,432900,945900,1704200,3836600,8566600,19455000,44339000,101124200
round_k,0,1,3,7,29,69,164,358,721,1576,4260,9591,21416,48637,110847,252810
round_shots,400,200,200,700,700,300,300,300,300,200,200,200,200,200,200,300,100
round_queries,400,600,1400,10500,21700,18900,46500,109500,272700,463400,989000,2035400,4515800,10099000,22682600,69905700,56669300
round_k,0,1,3,7,15,31,77,182,454,1158,2472,5088,11289,25247,56706,116509,283346
round_shots,400,200,200,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
round_queries,400,600,1400,1700,3500,7300,15500,33100,70900,151900,325300,696900,1493100,3199100,6854300,14686100,31466700,67421300
round_k,0,1,3,8,17,36,77,165,354,759,1626,3484,7465,15995,34271,73430,157333,337106
round_shots,400,200,200,300,300,300,200,300,200,200,200,200,200,200,200,200,100
round_queries,400,600,1400,5100,10500,24300,40200,129300,196200,433400,973400,2130600,4862600,11103000,24619400,55720200,62222900
round_k,0,1,3,8,17,40,100,215,490,1083,2433,5326,12156,27757,61548,139300,311114
